individual_id,fitness
0,0.2661962517474237
1,0.4997936540580328
2,0.34513269638373056
3,0.47565048549022476
4,0.7390512244170268
5,0.4335082009940957
6,0.17706831024763364
7,0.2695325049722226
8,0.41093754906152746
9,0.45833668146794215
10,0.38928498100858033
11,0.34134734805249667
12,0.17787889589715775
13,0.7347761330690797
14,0.6526509044157267
15,0.2593760250222573
16,0.5805991125243006
17,0.4001207572799634
18,0.14294571847153179
19,0.28125187014087455
20,0.8534852127492901
21,0.7301579953052307
22,0.200584790351974
23,0.639935428227336
24,0.3539933093581157
25,0.2559483898664291
26,0.7604313337644912
27,0.5027561290539312
28,0.27227377243753365
29,0.19459017051224378
30,0.2629708137588347
31,0.377133013109435
32,0.5008004108557632
33,0.6496910391376224
34,0.33526976283942234
35,0.02573174544430323
36,0.11725653077799254
37,0.30350275602411847
38,0.558263955121831
39,0.15844988236427637
40,0.9121718379535103
41,0.13225160460400834
42,0.2889946150053793
43,0.9292176343970225
44,0.7153901197763616
45,0.6528442835975358
46,0.053240017645195335
47,0.7948296489867409
48,0.16768703500718718
49,0.2210073498687869
50,0.42419484208189734
51,0.34701942161117577
52,0.5277528991429494
53,0.1705550889091
54,0.8972741784323583
55,0.6296555562339088
56,0.4347289893059649
57,0.22802608983750375
58,0.31079946936027997
59,0.6517444749267849
60,0.38660044050329473
61,0.7295125368715804
62,0.8568560938225193
63,0.6417707186000332
64,0.2483978913782494
65,0.42403872402183784
66,0.10926138653499803
67,0.6042235901436799
68,0.2791690398783495
69,0.5684835232534428
70,0.4975360611363078
71,0.27411507531920126
72,0.5007656774595748
73,0.6232339667460114
74,0.3654559195746776
75,0.1934273085587624
76,0.2744381632774727
77,0.32701765609407624
78,0.1855900317709379
79,0.23365675954280987
80,0.44670513303964815
81,0.12585605562550176
82,0.5021865595294863
83,0.42079493728986667
84,0.3426082329527932
85,0.14677115866251975
86,0.6542766148630085
87,0.30831866657447793
88,0.6027116882814617
89,0.16359007810333814
90,0.21836938543153736
91,0.1294443243010683
