individual_id,fitness
0,0.9853285557771655
1,0.47456747379522374
2,0.30489189211884965
3,0.27703780772166425
4,0.38039526078476354
5,0.5730362635740791
6,0.3710077451298667
7,0.22265596376735372
8,0.12671023894771885
9,0.2918244346766265
10,0.48810025874932245
11,0.0660616353511562
12,0.48344540833931715
13,0.5138626067089939
14,0.3061506896166042
15,0.5809441702448155
16,0.2888040246006585
17,0.13059783229834582
18,0.31032161656319257
19,0.16397480104659534
20,0.20569180189556718
21,0.4398043092185745
22,0.04674808178905432
23,0.31135406273935307
24,0.5443857379743697
25,0.2568019275285879
26,0.7523113991865249
27,0.5886630462388714
28,0.46523913391133026
29,0.13920319409718648
30,0.5615356943338186
31,0.39333788814733084
32,0.3068945185392738
33,0.7162209736775338
34,0.7575827897769362
35,0.1087301212302754
36,0.2961484545726847
37,0.9576974053707008
38,0.6627090804085107
39,0.25513131338999856
40,0.23170135792557695
41,0.17267642603235825
42,0.39668951159733806
43,0.5597987964963681
44,0.4912595745961848
45,0.40342551658696557
46,0.41686754819037153
47,0.6649930507018507
48,0.48267103505346676
49,0.4578523269228647
50,0.09062148787198623
51,0.4429137609664506
52,0.18153075351355577
53,0.31453496755568927
54,0.08523748699467702
55,0.539640400276451
56,0.589092839422772
57,0.055334000073421444
58,0.21405768020406357
59,0.41795195139561286
60,0.726602217666038
61,0.3393099256648718
62,0.4746635314559801
63,0.48436663476367176
64,0.446997617635158
65,0.06744426981745456
66,0.21599663812457778
67,0.10800906403506047
68,0.2841091853154133
69,0.17923780925189678
70,0.4801439608988669
71,0.4118335371585424
72,0.19566893955584527
73,0.3353468113389652
74,0.4796855693525069
75,0.42694852991512816
76,0.4840318155749764
77,0.4256748733357371
78,0.2663433834648528
79,0.6090470189177877
80,0.16964642406287417
81,0.13531769834450455
82,0.08584962163513236
83,0.1530678186680728
84,0.32360781638805336
85,0.7901490732954106
86,0.6503628814956727
87,0.5870871544410832
88,0.06761456597272159
89,0.4577650264280584
90,0.6370171390599082
91,0.22834177671008907
92,0.27550732635360864
93,0.21246098246673095
94,0.37752389697266414
95,0.3491265993342354
96,0.7600700877584617
97,0.42176130370833176
98,0.22363251233442502
99,0.535172575510848
100,0.5105246609688913
101,0.23650983536645376
102,0.6538557648382508
103,0.4911177274473479
104,0.31726855698573836
105,0.29207678899646206
106,0.6256433724458116
107,0.1382796534907935
108,0.34549995130503863
109,0.8057498159647634
110,0.034981618026204434
111,0.24645265368234165
112,0.5153121760978805
113,0.38940669685834983
114,0.8262767139014486
115,1.0243039688363398
116,0.5976991609428645
117,0.2024205250205155
118,0.660936782486658
119,0.139478284615076
120,0.8455258031663115
121,0.4510928818848462
122,0.3364000283955158
123,0.17021246953438066
124,0.711206871836761
125,0.5545081948888408
126,0.42952429676133785
127,0.18037149676681288
128,0.30357068779321955
129,0.5555003090570246
130,0.560174315391037
131,0.4473551616584334
132,0.48782452780129043
133,0.7299685249620614
134,0.4792534287158527
135,0.36616253514728014
136,0.5996576441406728
137,0.1611205990413412
138,0.4156257615684261
139,0.965335042622494
140,0.44324755018361583
141,0.37656562071319455
142,0.24642509983618327
143,0.60189265269074
144,0.8094020373135877
