individual_id,fitness
0,0.1537407342279952
1,0.07386225509272475
2,0.1972137140807619
3,0.10952866457624363
4,0.13287846154726718
5,0.019365623232156768
6,0.13108918763264432
7,0.09471269433475722
8,0.01643912369568835
9,0.15877247882983825
10,0.06711691255397183
11,0.19030387649245148
12,0.21840028815138662
13,0.2249037642759292
14,0.18204879003499258
15,0.2249367106970028
16,0.011886051037704803
17,0.2899429850575634
18,0.22246908321035452
19,0.1184531997397384
20,0.22422862202860858
21,0.2614389187046329
22,0.09415756410022294
23,0.34846939087812484
24,0.2124350173431655
25,0.053991095860178424
26,0.1750740972854429
27,0.3788561662168285
28,0.3456512587603978
29,0.07410824650254952
30,0.14069899643279932
31,0.06462107045728872
32,0.22212345993720423
33,0.12739131586116173
34,0.12343651607416975
35,0.03659056334922286
36,0.06526088523993455
37,0.2328810166040632
38,0.07554137919088678
39,0.1935079312901157
40,0.33864880427119387
41,0.2173598142966703
42,0.016622911144749425
43,0.15103461956065106
44,0.21352389544382455
45,0.07999574399925077
46,0.028476404915682662
47,0.29375860068322035
48,0.08358622545518292
49,0.24264669686018944
50,0.06478851148669525
51,0.11820621264627083
52,0.2977484574232026
53,0.04770050950932131
54,0.09538112934567415
55,0.044604564657219625
56,0.2072738603453617
57,0.1276877037801703
58,0.32500887223284336
59,0.261521305144631
60,0.29720359542615066
61,0.34909961485152075
62,0.11576495346886607
63,0.10955252999625398
64,0.17056217605896162
65,0.1504985060029792
66,0.09628191955831865
67,0.152945351589267
68,0.15141912642288943
69,0.3513374289537614
70,0.0846973405198772
71,0.31967978973617517
72,0.1317139115506
73,0.3154466369029709
74,0.11021280549454561
75,0.13010154978176378
76,0.1667727145983656
77,0.1577104029689419
78,0.19773290719312464
79,0.43100868053944247
80,0.12775278155502812
81,0.23399527188954486
82,0.20334562769186665
83,0.08668483697793443
84,0.27250314453677316
85,0.24635504453214965
86,0.23219612192631808
87,0.16768754429742716
88,0.1552257736696847
89,0.31947112329412475
90,0.23467656155978356
91,0.1756782269215479
92,0.057202542452552324
93,0.019292018056421813
94,0.32613748580909213
95,0.2324386237210535
96,0.2002043844599631
97,0.22833625171295877
98,0.04945006677081694
99,0.12018555190566615
100,0.28075584534902903
101,0.12176938913126736
102,0.032689387251634075
103,0.04747648067430028
104,0.06616503087328757
105,0.27237705041366306
106,0.2664718701000372
107,0.3260944942386673
108,0.14205883302219094
109,0.10357418615864722
