individual_id,fitness
0,0.9459436164595147
1,0.3670956410741383
2,0.20825022953758424
3,0.08360075181417329
4,0.21709453017566818
5,0.1800550861210997
6,0.016329714903740147
7,0.60160542728795
8,0.18686363091951794
9,0.1962135159087911
10,0.38736462404209415
11,0.6619961119184826
12,0.4067915722821217
13,0.22900282928853818
14,0.24867971784543957
15,0.5328982046909325
16,0.47907825722235453
17,0.41414471516043705
18,0.6428094515960443
19,0.4955171197903641
20,0.2613847871291154
21,0.2050433417697528
22,0.38477493576218386
23,0.3228671999991076
24,0.20266903025134905
25,0.1652302896242236
26,0.5273572673841772
27,0.2004474438349163
28,0.10453263122892248
29,0.14292595185267953
30,0.8896459322977857
31,0.18435738499427679
32,0.41074452980798437
33,0.8972789159201887
34,0.6310268948427206
35,0.7097229067115784
36,0.3778446744124209
37,0.498216728388979
38,0.37629392425556984
39,0.7408831697158731
40,0.32715364374040196
41,0.31144280172884203
42,0.49363796327977244
43,0.253318932646148
44,0.5245365197310915
45,0.9047847895973532
46,0.1418982125104271
47,0.37317724413889564
48,0.7676850105938421
49,0.28122681100528313
50,0.8426068085383868
51,0.5131024578212194
52,0.33421822013009295
53,0.4239053244205351
54,0.9397563367731403
55,0.486044384864415
56,0.3374290092452104
57,0.45211479725438475
58,0.8019312820499591
59,0.6623091328629298
60,0.07772229931384607
61,0.6771083877211032
62,0.5003191987015821
63,0.5558748047620004
64,0.1430306190655596
65,0.4383743217826153
66,0.643010220347819
67,1.2143256371423252
68,0.3738184691006187
69,0.39619769658723286
70,0.7689346663306207
71,0.6408227695088969
72,0.6207477911442848
73,1.0363011898971435
74,0.1484479832409596
75,0.7991337837889934
76,0.7366615846975669
77,0.11628602256650598
78,0.13459384848925307
79,0.6606013264465564
80,0.12012530537070484
81,0.047772106434277775
82,0.5780538830520385
83,0.6479681635497931
84,0.9586850904283063
85,0.529703315051819
86,0.694867456440385
87,0.4554967360461164
88,0.6942454828602493
89,0.7209234979909364
90,0.5901040705504798
91,0.7238127391827441
92,0.40466842146094156
93,0.16142141200676816
94,0.5344641268136218
95,0.0868586160919257
96,0.2647111086494374
97,0.4754628647364564
98,0.49830490088711055
99,0.23170400910161612
100,0.5501094158057404
101,0.904280083703444
102,0.7724201670015736
103,0.5516689256273346
104,0.5405444928681967
105,1.0426471544264682
106,0.8078880894209938
107,0.5661494910258958
108,0.2826970816033815
109,0.22854117121885392
110,0.45477428745643284
111,0.5321132513958323
112,0.6932967510961991
113,0.10662903850470411
114,0.7403284102379677
115,0.576853907713487
116,0.6192521592544491
117,0.16890411680277215
118,0.09477533890910628
119,0.09881719510202705
120,0.6017425781727554
121,0.6324361493050552
122,0.5477931271946006
123,0.5031117857132233
124,0.9067600835449279
125,0.4038024079782274
126,0.3389886097741798
127,1.309010673548141
128,0.3862861494821733
129,1.0562907476653014
130,0.26985406138145845
131,0.468193353378505
132,0.4796204792192032
133,0.25425243637016914
134,0.307939977284258
135,0.7392458150680793
136,0.22502894634861392
137,0.5056944525840839
138,0.6020018466134517
139,0.3375516812648455
140,0.2862067255128484
141,0.8157033977785749
142,0.20040407665322832
143,0.5412878545371251
144,0.2181895496270601
145,0.4375412906015414
146,0.6030741490223073
147,0.17008115391442583
148,0.6041066832929861
149,0.9524461707723657
150,0.7777456204900788
151,0.35954051839611323
152,0.05252970107561783
153,1.0606027661982638
154,0.8755268852128436
155,0.35845700628228055
156,0.5193109803123387
157,0.4172505582965731
158,0.8410277668167427
159,0.6681288530822493
160,0.4471854632212729
161,0.5100831751008751
162,0.5764859153109684
163,0.4829830495617111
164,0.9458983008018854
165,0.5982252924689925
166,0.921097440460143
167,0.4232402508455641
168,0.3050934782092701
169,0.3725616656278798
170,0.9350747380741067
171,1.0068081881134523
172,1.0714551723750154
173,0.514428360475542
174,0.6968859954213302
175,0.4449684717035835
176,0.11392107755702531
177,0.4140243662192562
178,0.516058878970732
179,0.6046524546158905
180,0.7281932015295044
181,1.0854150862197627
182,0.6030892816445039
183,0.8117409484953687
184,0.5794348032394715
185,0.2878581538842784
186,0.5776603034497053
187,0.16294747037282353
188,0.4583595824715578
189,1.1537454671234866
190,0.6939754681843096
191,1.4882891530456004
192,0.8840759307808708
193,0.059291612129042305
194,0.6855785668445734
195,0.4667870590568594
196,0.9860173627398375
197,0.4179266753349306
198,0.919054776517965
199,0.7401920723374666
200,0.2566263359013382
201,0.8776522266873109
202,0.6636855034470888
203,0.645706823772799
204,0.7457773165010727
205,0.9544923362202696
206,1.2360685558067255
207,0.5469077174511995
208,0.6131040187015978
209,0.8735699905968276
210,0.5260348069408598
211,1.2734104608306565
212,1.3244706677734288
213,1.1361984761302275
214,0.8316733863801499
215,1.336109484935765
216,1.2870143089384627
217,1.0577157527950494
218,0.592595676960064
219,1.4840325141031672
220,0.9999979140033695
221,1.5636838095047683
222,1.1883989812639923
223,0.5927435905604511
224,0.7776794977215833
225,1.1059762242706512
226,0.8708446821266377
227,1.1166420788537792
228,0.570794277115766
229,0.6516036763266432
230,0.47723721195344815
231,1.448240408307512
232,0.788913757454836
233,0.9709386192593616
234,0.9900842243653466
235,0.9445808433320269
236,1.2242298790188317
237,1.4372268488901307
238,1.1253992511969841
239,0.956393192337995
240,1.3618734121387948
241,1.7904835575806457
242,1.9754241504186822
243,1.825717233397062
244,1.3574686978566306
245,0.28530826931717546
246,0.7932234485991825
247,1.5098258032101695
248,1.7131704867229105
249,1.3724729867513064
250,2.272757387552833
251,1.4569646466461978
252,0.9439615441195983
253,2.064181859840258
254,1.916983212658645
255,1.3732923626137905
256,1.800898325388834
257,2.0290391507452537
258,2.004970061089169
259,2.6200783532347116
260,2.3647469855276286
261,2.0150502055138895
262,2.637104222109588
263,2.1963759558195006
264,1.1809983508370447
265,2.2817243739567097
266,2.625233976352548
267,1.9543958926397453
268,2.1150263326649
269,2.6949664904285155
270,2.307034834982563
271,2.2984200520954623
272,1.638374898845177
273,2.566189469641232
274,2.440569621239626
275,1.820118461214077
276,2.1798424667231027
277,2.1097824315133553
278,2.092180555334896
279,3.0394084676311945
280,1.9757044830230184
281,2.201017658476322
282,2.6444329042941024
283,2.1333341279299214
284,3.1331999082329154
285,1.8583437833011252
286,2.9206936912219565
287,2.3372412908713773
288,2.189496324937176
289,3.4623187443657475
290,3.2420066054621177
291,2.947088741593395
292,3.7437884212311197
293,3.652281854451899
294,3.4977546497626606
295,3.2944163952260404
296,3.465846038885707
297,3.1867316748410075
298,4.115510045684192
299,2.4773202018583933
300,3.162269176716823
301,2.718588562718307
302,3.9770723606830645
303,3.628889450817279
304,4.351361531610814
305,2.252362929033261
306,3.5984815607596565
307,3.6096812141763004
308,3.5657639831095524
309,3.5629541158015474
310,4.104405919104994
311,3.4738197529041646
312,3.3069166078567305
313,4.340365927509694
314,3.1700485693457594
315,3.2846602505289506
316,3.5739765634236327
317,3.064663866942286
318,2.7080355371556624
319,3.976749851941986
320,3.5466482395574723
321,3.357406263039797
322,3.90481500024214
323,3.772065904215617
324,3.7330471019956293
325,4.28751578716412
326,3.3188385898262385
327,3.455949319242659
328,2.3841094836700427
329,3.455075429533435
330,3.0343564248593706
331,4.4058588896313555
332,3.664463944640863
333,3.630653592221272
334,3.6733591018681104
335,4.158851945658059
336,2.396402023461057
337,4.426994077702685
338,3.4375137707576
339,4.211810341088961
340,3.832201425523093
341,3.568323240311772
342,3.192011713499694
343,4.138144866336395
344,3.1647839704531924
345,2.80038679312374
346,3.2878653523338435
347,3.397413394275659
348,3.2796808882585093
349,3.6728627391987287
350,3.8935889414449654
351,4.297291562772887
352,4.0605947969348515
353,4.0850312382201395
354,3.130768847501946
355,3.410171385686547
356,4.364497870517212
357,4.2381597776906075
358,4.105961251787468
359,3.1452247659486683
360,4.663974486238614
361,2.6032870589955426
362,4.2255422625115715
363,2.8025113418249146
364,3.8489742073636277
365,3.9247270450630802
366,2.6462995945278194
367,4.600864873145919
368,4.303599549065642
369,3.4667374972546168
370,4.3759278309925245
371,4.399723441506921
372,4.17971398248967
373,4.677564146646853
374,4.333451781941434
375,3.4062520932338947
376,4.643404904622441
377,3.7147969931316376
378,3.964077149266513
379,4.714597192505257
380,3.547578580107613
381,3.225590157412335
382,4.216526918540818
383,3.6898093403417103
384,4.824700445074483
385,3.6294853081544622
386,4.611848689838468
387,4.021450751472819
388,2.6047247310326647
389,3.9535370872247313
390,3.8362443462726934
391,4.351629154349089
392,4.628274269367953
393,3.298144253098479
394,4.64102991761332
395,4.308950968673397
396,4.471759749738424
397,4.111352925317451
398,3.848431498007826
399,4.712124601383818
400,4.1791799667925265
401,4.8480564740418135
402,4.319101166106176
403,4.409070719401895
404,5.212253489081491
405,4.225790700459114
406,4.246573954370973
407,4.7671569627249
408,4.195744149252678
409,4.861727164602073
410,4.7085102631235625
411,4.538771845355974
412,4.7586347424193045
413,4.68465699531731
414,4.545232278281924
415,4.727082146309899
416,3.4874795813502564
417,3.887734689464447
418,4.5682649875284635
419,5.1733104400035765
420,5.515320750971318
421,4.334723470576336
422,3.920606806041184
423,3.674201606733016
424,3.847262726389115
425,4.351437298171138
426,3.9884811681571524
427,4.7203887874738815
428,4.153167342378321
429,4.095046697433751
430,4.6524727344887555
431,4.238441927764758
432,4.047164699007249
433,4.340400770631107
434,4.843834340779856
435,5.500720971128545
436,4.064533112162526
437,5.177422480285615
438,3.819456104837585
439,4.755759034750942
440,4.597574870158347
441,5.104713612237595
442,4.327029617177707
443,4.451064479219622
444,4.13385330738504
445,4.833276066495185
446,5.038806506521839
447,4.678593805460017
448,5.093008663690045
449,5.007126725258128
450,4.76109376301348
451,5.005409508363471
452,5.01115219726731
453,4.6939373947629335
454,5.439319843708083
455,4.641766152497144
456,4.013405689499049
457,4.024821699969463
458,4.688763205408157
459,4.00402549733489
460,4.335345273586277
461,4.708462783597205
462,3.4553772982547413
463,5.503089856341031
464,4.263000714279142
465,4.774776552041379
466,5.33519149754769
467,4.416482969584669
468,4.741980732804698
469,4.8818666067828795
470,5.286621710166906
471,4.737508345633295
472,4.586197113651716
473,4.821176363995071
474,4.954017443917283
475,4.339156306425531
476,5.126517796084505
477,4.788724243645513
478,4.668681080521525
479,5.4983792219177525
480,5.519591283233338
481,5.258097496792618
482,5.328187110499414
483,3.9725440221245143
484,5.257975660218612
485,4.7178716387479165
486,4.339107670837686
487,4.69106597573231
488,4.689318910198919
489,4.800739087728614
490,4.701085679210227
491,4.2436028024475725
492,4.797785919125761
493,4.908751265389511
494,5.32503206042698
495,5.001511682165876
496,4.476078865895616
497,5.407959319420225
498,5.291470594217442
499,5.306595096798106
500,4.870933344849697
501,5.362626921778716
502,4.791587764714369
503,5.113993379865155
504,4.0393733257639886
505,5.346185003171149
506,5.090714677845011
507,5.204321858601151
508,3.8526657388939927
509,4.1807347536534
510,5.140711605753887
511,3.936427327194009
512,5.237704072623312
513,5.1777016955997395
514,5.261224557495542
515,5.267523022467914
516,5.093121627801303
517,5.393300439626519
518,5.005709613896165
519,5.429766737448057
520,4.844803166190187
521,5.638996088374582
522,5.006546367353978
523,5.461608393637664
524,4.995748834609526
525,4.820497029949131
526,4.77041907959812
527,4.398402221067223
528,5.187274309092718
529,5.427681619857657
530,5.214230128965408
531,4.612555339139082
532,5.208863831962825
533,5.1077205120522065
534,5.06763991837798
535,6.102761191008332
536,5.411612467493754
537,5.781509904907717
538,5.2991342322589725
539,5.002059345588204
540,5.576935045363257
541,4.217068011765053
542,5.8685474295144155
543,5.369506984765405
544,5.337044858557612
545,5.339490736938927
546,5.277366594497868
547,5.523662271008443
548,5.294742482411167
549,5.415045871295377
550,4.283020636687326
551,6.694516855314737
552,4.041792691335091
553,5.406620460712489
554,5.3904725170459455
555,5.768342882503151
556,5.110115029673754
557,6.318520687707618
558,5.538145433960249
559,4.8531023602320325
560,5.8711925776242175
561,5.408679465018466
562,4.770641993511677
563,5.406426767825609
564,5.251594385021803
565,4.78775841496985
566,5.801072505330997
567,4.257684170410594
568,6.036284466213708
569,5.796871310105342
570,6.386309778977984
571,6.01976936563384
572,6.125242362635738
573,5.521989363197208
574,6.194348234828588
575,5.654668834138351
576,5.5886526833413965
577,4.938851283920253
578,4.930436738583809
579,6.008411690934167
